id,price
1349394826569836921,86.0
846266878892743785,62.0
868069789352794592,333.0
4202733,314.0
336834,84.0
1357835786148791380,41.0
804142607770996737,500.0
43532535,110.0
9290081,274.0
1320515396937268199,95.0
818891343243091210,181.0
1158585163268126766,123.0
806358241518058742,30.0
678202667156396237,99.0
1153461230484817490,115.0
14327937,182.0
902857166922369107,147.0
31605653,316.0
1117345012015733006,72.0
1291477986305817392,797.0
954078594317356420,230.0
663457322070585330,25.0
1203467794231661953,96.0
1164303393431811013,41.0
779217599143949332,71.0
1216541117061280776,91.0
39262603,71.0
684564,229.0
1052028927485685120,120.0
12746811,418.0
1163005944309413410,66.0
1289903870398210270,149.0
1197108203580134892,84.0
849012917118368579,33.0
866715377788802574,45.0
1348554840362380448,94.0
27980291,245.0
1338951419739773281,36.0
1225337266372338814,34.0
559205322055981720,59.0
1196123400195427615,120.0
1212785623340426819,40.0
563521195900412271,113.0
31051926,34.0
985323730793885015,97.0
757044913739928657,160.0
1287626315440278684,108.0
1284265628279741965,130.0
1205674659429312639,43.0
551773557509739787,111.0
1310176323137967863,111.0
26611894,228.0
989843381400105619,73.0
1178771386089787115,340.0
49870301,181.0
853739035682361011,113.0
1105864325188294548,12.0
1071074296399887969,97.0
52596516,200.0
831063627275767533,286.0
39131373,97.0
1018578315742790248,89.0
1353446558635116318,98.0
838176511580390880,202.0
1103752345996263454,32.0
1285363404678164975,469.0
1146559878713840341,70.0
1338046793652733668,41.0
894295263899671529,40.0
1103562790728592851,96.0
909991120275442389,81.0
1252903353841940315,171.0
45076395,143.0
41441252,114.0
1084680503663678790,59.0
1360175651893200337,131.0
967821030387231490,172.0
53874990,60.0
831622760675763487,192.0
1318734983155292861,104.0
1244062029388672437,112.0
917322152677196450,257.0
1344970436206891265,40.0
1257779649044409016,149.0
1368765460608467716,48.0
10490005,24.0
1154166256678978575,115.0
1154364006521129177,216.0
53485410,95.0
572217227543630500,99.0
1247304802062786815,90.0
32826324,65.0
803499961893807709,29.0
1141050988209131453,30.0
1074548684186364383,97.0
1116069450504197443,444.0
954869916646868986,180.0
13361113,66.0
919302356469221059,68.0
551964301757430126,78.0
1354368726363759237,45.0
836016069435505410,112.0
45312688,100.0
1360687233037108768,130.0
9087646,76.0
39316623,264.0
1089730167264854017,82.0
1024019233575040926,88.0
31115906,81.0
939763398648543237,96.0
726494069634541439,90.0
698506812996638896,147.0
1348369864549319348,34.0
1282576376963975420,139.0
24442021,156.0
705693258105953565,67.0
32972819,72.0
918643712404771027,146.0
14943319,130.0
569538993826142459,96.0
1292599351684402025,75.0
887400930112770676,819.0
813509432029118291,111.0
1268787639037860938,97.0
43168045,152.0
39579267,64.0
21877008,12.0
1211483530146624835,90.0
1126960469821677008,27.0
50234302,23.0
1146899567745980697,26.0
22003790,89.0
1217407310770989113,45.0
1266430696605773858,80.0
1278193036522820667,34.0
707036255587856751,82.0
888895899118934026,220.0
1166704290924586530,32.0
743160593837479172,45.0
1029490528169407164,45.0
1165858488640101088,79.0
648913902770826709,223.0
1087672106307460094,106.0
1224441797351589130,643.0
1298234445516033690,118.0
1430003,109.0
44584136,133.0
918580151552814707,6517.0
7015422,63.0
599893357131965557,115.0
4055217,106.0
1287535390020066450,59.0
1091078020655999868,116.0
42654721,132.0
25572293,219.0
1190350889407059789,63.0
1246931112309574134,147.0
24819443,106.0
1061577610035343438,97.0
51921541,73.0
1241294627485503351,36.0
711306198214469974,78.0
39683625,159.0
736192174844972264,98.0
11286775,143.0
1152856365080355763,79.0
804194462844113360,855.0
1046137809677026678,78.0
1017435069619109338,78.0
849204201606682634,77.0
28244292,324.0
1145457186431641314,197.0
1321785762494698176,75.0
1014512986703594444,152.0
2551440,42.0
50648604,151.0
1036257570617690416,44.0
1246934870407576081,106.0
726481640927486892,99.0
1118138924504206625,32.0
953778038279439272,30.0
1009467784086891818,128.0
1320338021925682002,16.0
50946039,56.0
1310758998376783362,114.0
600789912630118943,29.0
551866903942210926,84.0
784862856028711383,116.0
965963015774626134,144.0
634103006835916784,46.0
1203455087946744107,78.0
1188211152911299946,32.0
46084732,135.0
735564050050881564,92.0
842725154737589879,107.0
1282597233015936072,98.0
775431241926229724,92.0
715632759695471272,119.0
989843881028219780,65.0
1067366160928628925,113.0
775342443477553268,44.0
51447150,117.0
1179527732119787833,62.0
34412460,164.0
1155605486387002736,205.0
1295777114005329487,54.0
34966625,121.0
1283371420954157181,113.0
1024488447999889422,536.0
1227318836287879583,41.0
18880856,48.0
32019760,242.0
1105226050061685577,50.0
1046222300986271054,165.0
938351821771257581,176.0
42644273,86.0
36451964,119.0
1055610354179107489,110.0
598462586920324382,139.0
1162936935855104277,151.0
43607265,41.0
53299960,113.0
1302335921483520991,189.0
52421322,273.0
1212901940912622210,97.0
31591994,188.0
933960626516968547,42.0
1270375509189596383,80.0
20009690,70.0
1193971208893539280,55.0
1082478808336945465,210.0
53975982,144.0
48169437,160.0
1303873258700045769,155.0
1340188597384990952,60.0
31254291,213.0
42426494,173.0
1334670206344257779,61.0
50570139,139.0
918809545454536741,78.0
974483615109821569,121.0
44160477,219.0
1162199215935391510,137.0
1152908050769385530,17.0
1047858976837981550,450.0
17432436,88.0
1128793242397937085,42.0
944890190578656664,124.0
971613712693047057,139.0
1242594991495614506,65.0
23573448,90.0
30012017,63.0
1067265817600528024,80.0
770084133862622249,86.0
40931563,81.0
19258578,31.0
1208676655168389512,103.0
38085728,50.0
9045230,170.0
567166039348719364,125.0
21808155,162.0
3885520,63.0
1112245324505274811,211.0
843257729893334926,93.0
27066292,86.0
41677870,45.0
1189020286939989765,129.0
920086053175359136,40.0
1366584727244034857,60.0
1247731833413499274,66.0
802112492136998238,86.0
683875275530659765,98.0
917450930477364410,138.0
551867161055590177,47.0
919655329452168411,384.0
1302074955215153822,104.0
1237699429968618651,66.0
1302953428719393965,123.0
754275864171799122,52.0
371532,90.0
14107434,68.0
3654455,124.0
1338969055938275452,100.0
1111574893963633147,120.0
1036302853166567623,102.0
1216532331462452033,80.0
1056422112064759308,90.0
562270864246192744,49.0
1168205064512889879,50.0
1234782819896975171,121.0
1797544,131.0
1252735562431939659,111.0
52728535,89.0
4241100,203.0
1172329162649287544,230.0
661745969838785369,71.0
52318055,259.0
21388718,212.0
730432351818875375,88.0
902622694051447150,240.0
44159862,135.0
52331430,76.0
1049224012354024179,203.0
13897281,83.0
48764550,155.0
1295562842258392188,211.0
1187871369434313932,206.0
31299764,114.0
993569128735624459,90.0
1097818408075387437,69.0
933865609174960962,112.0
1246929967197413579,88.0
1080541612392968252,55.0
1253399402948402084,53.0
638258051187008764,174.0
1339133801933353586,60.0
684521684776310021,51.0
1349193919618788616,104.0
42822405,173.0
1256372279886896635,128.0
1239136045101715183,149.0
1363801682663716574,81.0
1131089392939447800,151.0
559937498153178834,102.0
711198927646243925,113.0
1306037319847560380,116.0
1001187233223076628,224.0
577254472677170275,104.0
1327018312946922196,102.0
633037750677892588,137.0
1351993587626877301,43.0
1016843666328138517,51.0
27133481,94.0
47883567,139.0
1042002259821781580,24.0
673405078964462838,126.0
1354537045661861962,68.0
43338607,149.0
628207762016284638,40.0
894692204266985387,127.0
1221786284490073091,160.0
1187679389781947517,103.0
853746794220981487,79.0
23579143,165.0
1331302554514841255,24.0
564967721179152209,162.0
41391219,129.0
9708445,73.0
761355468298953639,50.0
833046262327892080,80.0
1080212062570551028,32.0
39740792,246.0
628394,351.0
46118957,60.0
716824563870222463,19.0
45095851,38.0
1029063878965427422,161.0
3850756,129.0
922740261449651816,69.0
51062188,119.0
696165192934354339,126.0
664818987246980640,29.0
1353810996544348510,36.0
691829684166423217,295.0
1309826344392302974,115.0
24398997,348.0
798400470014738959,78.0
894696662764105981,98.0
1157907271811471462,82.0
782383873909909745,178.0
43265777,162.0
1334786262903912781,131.0
1012305690075532608,81.0
1621371,127.0
939773164975462127,149.0
828155066401950893,65.0
1193661680426516772,62.0
1357085072628304172,51.0
34596681,350.0
781299564020042612,96.0
50322960,139.0
768311,80.0
1038175485614511157,79.0
675337485936812993,85.0
1181676841868527877,98.0
1306574918804809511,31.0
53802468,51.0
908670345734445552,27.0
993391333530665921,387.0
51287420,70.0
1068859349420914912,95.0
999725127531150277,60.0
19302769,78.0
1284812858973661493,78.0
12039296,140.0
1338957694909012788,71.0
20487100,76.0
5672272,75.0
1151305839070709902,151.0
727376858373815798,222.0
1186929574167469407,197.0
941385687378773662,54.0
1106580452746571461,89.0
1300634463942044499,159.0
727376862238140419,167.0
1288501417028574567,43.0
1086328590048219887,121.0
53825064,121.0
1167366397104591567,94.0
1131617844059317777,29.0
983883571061852244,215.0
1300604559969066997,110.0
899739344563817355,120.0
1150787478616986390,22.0
1368161929010139031,44.0
1063830515145222539,38.0
1147696444149013585,108.0
38727654,86.0
886757159386529029,67.0
1071496425883807618,240.0
832971784484258490,21.0
1177790,65.0
939000981163903185,210.0
3857504,125.0
51555472,151.0
1334013347451270442,194.0
742832366715990675,238.0
1284028331854644650,196.0
3187973,157.0
673972409605506882,75.0
1213830812615653645,71.0
9948875,170.0
6554344,320.0
1096248817672260014,81.0
1162273772590104218,30.0
782402536605430808,74.0
1067194131450892977,326.0
1173070359957749920,84.0
691820894180914021,230.0
51013140,194.0
757790127013172621,1500.0
650415901845193007,31.0
33681972,60.0
1297902085946955405,99.0
1130154687775119164,50.0
1257025104992807927,134.0
34707071,121.0
651198137209627923,108.0
789042306505926697,66.0
630230149391243353,95.0
1221748561267392709,91.0
1085380322443175128,69.0
1051261353451431600,1127.0
1359649495299627125,65.0
1182606801908227801,189.0
1090426860445351779,83.0
936161932246476518,134.0
778793052116432884,137.0
787498051434476719,111.0
1116062507405721060,104.0
39175317,216.0
1289278136868598747,336.0
1112150758910827054,122.0
1204268899425587161,149.0
1244782852848710456,100.0
547778825940910709,39.0
19054913,67.0
1187686264669433791,113.0
53806385,147.0
1298500176503081968,156.0
1155169369760774113,36.0
30136935,100.0
1253029240338247302,171.0
30734873,297.0
1298562756758884807,134.0
936020884101645838,90.0
1304463747632589728,31.0
53950878,95.0
54384024,350.0
48818197,101.0
1136153527602500074,108.0
1177619520732477716,252.0
976841938866380487,67.0
1147869413412542611,59.0
1300758210811079763,54.0
1307953912051727487,153.0
1223046087756064046,157.0
947605902925079751,193.0
907017031996782103,36.0
42009097,190.0
24603663,29.0
856628063150918536,64.0
1356405168337787180,188.0
35223947,500.0
575138604585005930,98.0
1104078588060945112,220.0
27067242,102.0
936633601639422130,77.0
925908863769131500,47.0
1343693353233220304,48.0
1167865917001380751,267.0
51548542,109.0
799486383570664286,121.0
1192575649036265882,79.0
1130388891297794297,168.0
1117374215522602520,456.0
1296288727394420804,270.0
54045125,192.0
1167474490706743175,80.0
1097672373684015561,87.0
681587233995600945,174.0
954860341915432182,175.0
778060993880594120,114.0
30575060,92.0
687391700326017150,76.0
834892809849564613,27.0
1004276329834848863,108.0
1253356120881015132,102.0
862327689077101853,150.0
1208135726510661732,41.0
1247745414470223617,66.0
1257320835291020328,51.0
647160747230391167,489.0
1258064726490359653,34.0
19280195,50.0
1267970725831855351,77.0
665074681083447649,112.0
50256370,62.0
765953689149997957,277.0
1212520846240747583,126.0
1023885404880616647,139.0
27889484,103.0
1146375531070213362,122.0
37317946,100.0
1351389579527932766,59.0
41211629,64.0
1066011612192798799,184.0
955569981962603474,165.0
20677597,45.0
1038292863504469677,80.0
896109915350829158,60.0
926052426021777611,188.0
719303243336790512,210.0
23864324,102.0
1184591611179040907,138.0
1342618660420928296,468.0
780199514795916314,151.0
835038377441162433,28.0
45984124,122.0
993414001227289853,41.0
585219939711768641,140.0
1022460718513090663,95.0
1217211684229939900,121.0
1356786373871366955,18.0
1346167263043448167,88.0
51995707,24.0
1084571964566704601,69.0
1328163794090023117,162.0
52120292,61.0
949933216376588271,429.0
1146348760226832104,172.0
21955178,105.0
1363689462751844095,53.0
1246934547300227401,99.0
914326320812847973,62.0
952900249300149102,184.0
1329923404248632304,42.0
1110808195595757032,105.0
1340776525312095396,24.0
791047406648216497,82.0
35175794,158.0
683928861997367886,28.0
52363321,46.0
1193509528088619144,90.0
817471890600077454,30.0
1202164951744092706,124.0
1106580286129900744,68.0
589592709278730498,94.0
43619584,78.0
1328121754073803670,77.0
1028020781524019763,35.0
44929697,115.0
732324467774651144,75.0
1301833800170715447,70.0
19560372,165.0
1336816776128935292,66.0
967501387704880831,136.0
41388849,118.0
53302020,257.0
572192490687543141,89.0
19509041,74.0
1330440805761819997,98.0
919421948531314666,54.0
21103099,130.0
1307048025634779046,36.0
907888221198200660,46.0
993312308905238022,103.0
1313457858884771643,63.0
1238239122276023594,32.0
1125863451529646870,50.0
799018401328157333,76.0
1262791652892525755,92.0
20823320,108.0
1310903326798301595,80.0
8755504,88.0
1299246471987243333,99.0
737362599182238414,42.0
26597228,111.0
1066510352610800303,77.0
1017968554385628072,22.0
3143400,600.0
1023091335983663583,86.0
29684657,119.0
1354327638106083035,65.0
50164761,139.0
51427636,364.0
634497524531505561,84.0
1274399419025554351,128.0
1265162391851624811,17.0
1061400443262886677,48.0
1037471248644192502,133.0
636666972324005268,47.0
807677095897982036,92.0
54032407,145.0
987463414721742573,28.0
23349170,104.0
1173703480870911507,195.0
1367400905039791308,64.0
23872048,199.0
630124844648968001,73.0
889199989862423383,30.0
1103512415408821935,26.0
43699138,24.0
1008829300827407001,34.0
751552070591734763,83.0
48818905,116.0
760082178916989825,126.0
1009577815099186456,63.0
1120096549270079310,212.0
10445067,86.0
31641075,381.0
1141794316518254567,107.0
1283347093796754020,40.0
898331645299111082,233.0
996221381777112615,175.0
42446303,104.0
1096219841774640407,137.0
1045636807121884533,246.0
1191344978503139361,194.0
1301419581330912599,100.0
843959818030743837,124.0
1362269516802674455,30.0
1082428789243716051,76.0
26556405,49.0
754485446815937753,38.0
54051574,89.0
666440622963998635,75.0
1006279380791029881,139.0
1335579192868439050,99.0
941406969654228746,193.0
32839328,35.0
41688885,141.0
1207064305914542656,100.0
916025433617021125,109.0
10854277,182.0
2281129,108.0
911563706017672091,80.0
37778812,67.0
1067266270159651943,79.0
1364317022653914435,65.0
52655280,95.0
39019749,114.0
53627000,78.0
1304089244110825493,84.0
931793256350797704,123.0
1229695090681092368,112.0
925133046761354624,160.0
17259719,379.0
258713,110.0
981095574319044090,40.0
1137498788001473771,107.0
729645395352577944,69.0
1142777979664035467,120.0
812084799091703609,144.0
1224677864329972917,70.0
22227273,192.0
43388604,77.0
28324814,156.0
47738729,117.0
1129799870619658325,73.0
22316138,141.0
1365243440772973528,23.0
1338930478547658817,51.0
901486083182058025,80.0
1023859744577304420,83.0
977967655227506644,52.0
1198093821081303250,167.0
27053569,188.0
1364574446589569544,23.0
975100658573264991,79.0
1183896708166880574,62.0
1111393735001854926,79.0
937743756545911418,40.0
1192629511920186859,119.0
754866527586530174,64.0
1044891311289164020,107.0
1348541101114265853,88.0
897219747316358158,21.0
1363622045451220517,350.0
566403441192837839,97.0
43338866,115.0
1320500060218365354,191.0
34812107,87.0
16446376,239.0
1117396249361378056,100.0
1166666477473007060,53.0
859147643138737742,143.0
27420708,69.0
1228305775928450761,152.0
23135580,91.0
878294926196032764,99.0
